timestamp,round,key,value,old_prior,new_prior,reward,alpha,mode,exp_prior,sample_prior
2025-09-12T04:21:56.964571,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.942,-,bayes,0.784986,0.754338
2025-09-12T04:21:56.964623,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.942,-,bayes,0.850379,0.868326
2025-09-12T04:21:56.964672,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,-,-,0.942,-,bayes,0.809862,0.908109
2025-09-12T04:21:56.964717,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_5,-50.0,0.1,0.1,1.0",-,-,0.942,-,bayes,0.835095,0.962775
2025-09-12T04:23:07.126953,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.934,-,bayes,0.760639,0.759353
2025-09-12T04:23:07.127026,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.934,-,bayes,0.767963,0.814532
2025-09-12T04:23:07.127047,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.934,-,bayes,0.785689,0.839247
2025-09-12T04:23:07.127067,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.934,-,bayes,0.850889,0.860247
2025-09-12T04:23:07.127083,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,-,-,0.934,-,bayes,0.820199,0.717313
2025-09-12T04:23:07.127097,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_6,120.0,0.1,0.1,0.8",-,-,0.934,-,bayes,0.820592,0.782365
2025-09-12T04:23:07.127411,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.942,-,bayes,0.761415,0.727201
2025-09-12T04:23:07.127437,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.942,-,bayes,0.768708,0.737049
2025-09-12T04:23:07.127465,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.942,-,bayes,0.786421,0.833784
2025-09-12T04:23:07.127486,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.942,-,bayes,0.851438,0.878586
2025-09-12T04:23:07.127501,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,-,-,0.942,-,bayes,0.829534,0.816239
2025-09-12T04:23:07.127517,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.942,-,bayes,0.825187,0.892824
2025-09-12T04:23:07.127534,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.942,-,bayes,0.896169,0.881585
2025-09-12T04:23:07.127793,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.939,-,bayes,0.762174,0.726619
2025-09-12T04:23:07.127816,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.939,-,bayes,0.769435,0.792508
2025-09-12T04:23:07.127839,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.939,-,bayes,0.787133,0.817359
2025-09-12T04:23:07.127860,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.939,-,bayes,0.851965,0.809617
2025-09-12T04:23:07.127875,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,-,-,0.939,-,bayes,0.837342,0.917269
2025-09-12T04:23:07.127891,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.939,-,bayes,0.827891,0.794942
2025-09-12T04:23:07.127910,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.939,-,bayes,0.897750,0.851677
2025-09-12T04:24:19.519081,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.946,-,bayes,0.762958,0.842770
2025-09-12T04:24:19.519181,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.946,-,bayes,0.770188,0.805741
2025-09-12T04:24:19.519238,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.946,-,bayes,0.787874,0.748435
2025-09-12T04:24:19.519292,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.946,-,bayes,0.852530,0.812867
2025-09-12T04:24:19.519344,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,-,-,0.946,-,bayes,0.844614,0.900353
2025-09-12T04:24:19.519402,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.946,-,bayes,0.827713,0.872232
2025-09-12T04:24:19.519446,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,-,-,0.946,-,bayes,0.750705,0.745186
2025-09-12T04:26:13.568160,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.815,-,bayes,0.763177,0.733752
2025-09-12T04:26:13.568274,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.815,-,bayes,0.770377,0.756669
2025-09-12T04:26:13.568312,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.815,-,bayes,0.787998,0.763043
2025-09-12T04:26:13.568337,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.815,-,bayes,0.852305,0.870311
2025-09-12T04:26:13.568373,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,-,-,0.815,-,bayes,0.842744,0.695175
2025-09-12T04:26:13.568395,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.815,-,bayes,0.827447,0.815026
2025-09-12T04:26:13.568425,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",RRTConnectkConfigDefault,-,-,0.815,-,bayes,0.739544,0.864735
2025-09-12T04:26:13.568896,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.935,-,bayes,0.763902,0.781185
2025-09-12T04:26:13.568941,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.935,-,bayes,0.771071,0.775873
2025-09-12T04:26:13.568969,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.935,-,bayes,0.788675,0.775016
2025-09-12T04:26:13.569000,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.935,-,bayes,0.852794,0.808559
2025-09-12T04:26:13.569028,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,-,-,0.935,-,bayes,0.848165,0.848231
2025-09-12T04:26:13.569052,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_2_l,30.0,0.1,0.1,1.0",-,-,0.935,-,bayes,0.853519,0.912765
2025-09-12T04:26:13.569076,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.935,-,bayes,0.899077,0.851402
2025-09-12T04:27:27.673586,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.782,-,bayes,0.763976,0.744038
2025-09-12T04:27:27.673677,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.782,-,bayes,0.771115,0.771015
2025-09-12T04:27:27.673725,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.782,-,bayes,0.788642,0.845937
2025-09-12T04:27:27.673762,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.782,-,bayes,0.852375,0.851863
2025-09-12T04:27:27.673799,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",TRRTkConfigDefault,-,-,0.782,-,bayes,0.844465,0.833571
2025-09-12T04:27:27.673835,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.782,-,bayes,0.826293,0.661955
2025-09-12T04:27:27.673871,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,-,-,0.782,-,bayes,0.752418,0.668250
2025-09-12T04:28:39.411653,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.937,-,bayes,0.764698,0.764367
2025-09-12T04:28:39.411780,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.937,-,bayes,0.771807,0.792436
2025-09-12T04:28:39.411858,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.937,-,bayes,0.789318,0.813809
2025-09-12T04:28:39.411909,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.937,-,bayes,0.852867,0.838317
2025-09-12T04:28:39.411962,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,-,-,0.937,-,bayes,0.817781,0.730940
2025-09-12T04:28:39.412026,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_6,120.0,0.1,0.1,0.8",-,-,0.937,-,bayes,0.832188,0.866745
2025-09-12T04:28:39.412603,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.877,-,bayes,0.765164,0.756050
2025-09-12T04:28:39.412680,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.877,-,bayes,0.772244,0.771578
2025-09-12T04:28:39.412728,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.877,-,bayes,0.789715,0.774653
2025-09-12T04:28:39.412776,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.877,-,bayes,0.853005,0.891632
2025-09-12T04:28:39.412823,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,-,-,0.877,-,bayes,0.822308,0.822573
2025-09-12T04:28:39.412871,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.877,-,bayes,0.828431,0.835711
2025-09-12T04:28:39.412918,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.877,-,bayes,0.898303,0.873506
2025-09-12T04:29:46.071500,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.929,-,bayes,0.765846,0.769632
2025-09-12T04:29:46.071633,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.929,-,bayes,0.772896,0.767435
2025-09-12T04:29:46.071719,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.929,-,bayes,0.790347,0.739551
2025-09-12T04:29:46.071785,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.929,-,bayes,0.853447,0.859279
2025-09-12T04:29:46.071843,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.929,-,bayes,0.808329,0.823042
2025-09-12T04:29:46.071902,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.929,-,bayes,0.829731,0.749818
2025-09-12T04:29:46.071967,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",RRTConnectkConfigDefault,-,-,0.929,-,bayes,0.754149,0.918149
2025-09-12T04:31:17.222098,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.844,-,bayes,0.766169,0.792315
2025-09-12T04:31:17.222187,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.844,-,bayes,0.773191,0.767629
2025-09-12T04:31:17.222229,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.844,-,bayes,0.790589,0.813873
2025-09-12T04:31:17.222265,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.844,-,bayes,0.853393,0.853272
2025-09-12T04:31:17.222299,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.844,-,bayes,0.809654,0.688784
2025-09-12T04:31:17.222333,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.844,-,bayes,0.830194,0.713740
2025-09-12T04:31:17.222366,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",RRTstarkConfigDefault,-,-,0.844,-,bayes,0.771620,0.882263
2025-09-12T04:33:14.314621,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.719,-,bayes,0.765975,0.804620
2025-09-12T04:33:14.314767,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.719,-,bayes,0.772968,0.774854
2025-09-12T04:33:14.314844,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.719,-,bayes,0.790268,0.790702
2025-09-12T04:33:14.314909,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.719,-,bayes,0.852626,0.858259
2025-09-12T04:33:14.314966,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",ESTkConfigDefault,-,-,0.719,-,bayes,0.838495,0.952702
2025-09-12T04:33:14.315032,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.719,-,bayes,0.826721,0.832835
2025-09-12T04:33:14.315088,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,-,-,0.719,-,bayes,0.750662,0.604365
2025-09-12T04:35:20.837668,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.668,-,bayes,0.765572,0.736188
2025-09-12T04:35:20.837859,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.668,-,bayes,0.772536,0.793080
2025-09-12T04:35:20.837941,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.668,-,bayes,0.789721,0.804877
2025-09-12T04:35:20.838032,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.668,-,bayes,0.851575,0.862604
2025-09-12T04:35:20.838091,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTConnectkConfigDefault,-,-,0.668,-,bayes,0.835030,0.833239
2025-09-12T04:35:20.838141,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_3,40.0,0.1,0.1,1.0",-,-,0.668,-,bayes,0.734358,0.578279
2025-09-12T04:35:20.838201,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",RRTkConfigDefault,-,-,0.668,-,bayes,0.746514,0.779074
2025-09-12T04:35:20.838891,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.942,-,bayes,0.766292,0.757491
2025-09-12T04:35:20.838974,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.942,-,bayes,0.773227,0.751974
2025-09-12T04:35:20.839046,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.942,-,bayes,0.790397,0.827730
2025-09-12T04:35:20.839112,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.942,-,bayes,0.852084,0.860288
2025-09-12T04:35:20.839167,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.942,-,bayes,0.814372,0.802258
2025-09-12T04:35:20.839219,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_5,-50.0,0.1,0.1,1.0",-,-,0.942,-,bayes,0.843984,0.786760
2025-09-12T04:35:20.839270,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.942,-,bayes,0.899752,0.864427
2025-09-12T04:35:20.839795,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.939,-,bayes,0.766994,0.744576
2025-09-12T04:35:20.839872,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.939,-,bayes,0.773902,0.776976
2025-09-12T04:35:20.839926,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.939,-,bayes,0.791055,0.795092
2025-09-12T04:35:20.839975,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.939,-,bayes,0.852574,0.850908
2025-09-12T04:35:20.840034,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.939,-,bayes,0.818675,0.895479
2025-09-12T04:35:20.840103,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,999,999,0.0",-,-,0.939,-,bayes,0.825122,0.902582
2025-09-12T04:35:20.840154,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.939,-,bayes,0.901023,0.946342
2025-09-12T04:35:20.840638,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.939,-,bayes,0.767690,0.763302
2025-09-12T04:35:20.840776,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.939,-,bayes,0.774570,0.741202
2025-09-12T04:35:20.840833,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.939,-,bayes,0.791706,0.831562
2025-09-12T04:35:20.840883,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.939,-,bayes,0.853056,0.897790
2025-09-12T04:35:20.840932,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.939,-,bayes,0.822683,0.875259
2025-09-12T04:35:20.840978,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_6,120.0,0.1,0.1,0.8",-,-,0.939,-,bayes,0.841891,0.674505
2025-09-12T04:35:20.841043,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.939,-,bayes,0.902207,0.863556
2025-09-12T04:35:20.841514,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.939,-,bayes,0.768380,0.748414
2025-09-12T04:35:20.841573,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.939,-,bayes,0.775232,0.795696
2025-09-12T04:35:20.841619,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.939,-,bayes,0.792351,0.809099
2025-09-12T04:35:20.841662,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.939,-,bayes,0.853532,0.866295
2025-09-12T04:35:20.841717,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.939,-,bayes,0.826429,0.837626
2025-09-12T04:35:20.841763,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_3,40.0,0.1,0.1,1.0",-,-,0.939,-,bayes,0.748961,0.899959
2025-09-12T04:35:20.841807,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.939,-,bayes,0.903316,0.826215
2025-09-12T04:35:20.842307,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.938,-,bayes,0.769061,0.769628
2025-09-12T04:35:20.842381,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.938,-,bayes,0.775885,0.799576
2025-09-12T04:35:20.842432,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.938,-,bayes,0.792987,0.833170
2025-09-12T04:35:20.842483,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.938,-,bayes,0.853999,0.874808
2025-09-12T04:35:20.842529,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.938,-,bayes,0.829913,0.728747
2025-09-12T04:35:20.842572,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0",-,-,0.938,-,bayes,0.804771,0.791860
2025-09-12T04:35:20.842613,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.938,-,bayes,0.904334,0.941418
2025-09-12T09:27:59.635444,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.000,-,bayes,0.765985,0.755752
2025-09-12T09:27:59.635539,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.000,-,bayes,0.772782,0.716414
2025-09-12T09:27:59.635592,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.000,-,bayes,0.789539,0.774222
2025-09-12T09:27:59.635642,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.000,-,bayes,0.849306,0.850021
2025-09-12T09:27:59.635697,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",RRTkConfigDefault,-,-,0.000,-,bayes,0.804764,0.847601
2025-09-12T09:27:59.635738,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_2_l,30.0,0.1,0.1,1.0",-,-,0.000,-,bayes,0.821907,0.871804
2025-09-12T09:27:59.635777,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",RRTstarkConfigDefault,-,-,0.000,-,bayes,0.685885,0.489144
2025-09-12T09:27:59.636264,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.875,-,bayes,0.766417,0.745439
2025-09-12T09:27:59.636322,1,"('UpdatePose#1', 'UpdatePose', 'update_relative_pose')",0.0;0.0;0.115;0.0;0.0;0.0;0.0,-,-,0.875,-,bayes,0.773187,0.810897
2025-09-12T09:27:59.636366,1,"('SetPathConstraints#1', 'SetPathConstraints', 'joint_constraints')","joint_1_s,0.0,0.1,0.1,1.0;joint_3,40.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.875,-,bayes,0.789907,0.755562
2025-09-12T09:27:59.636406,1,"('ComputePathToPose#1', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.875,-,bayes,0.849444,0.850726
2025-09-12T09:27:59.636444,1,"('ComputePathToState#2', 'ComputePathToState', 'planner_id')",PTP,-,-,0.875,-,bayes,0.826039,0.731732
2025-09-12T09:27:59.636483,1,"('SetPathConstraints#2', 'SetPathConstraints', 'joint_constraints')","joint_4,0.0,0.1,0.1,1.0;joint_6,120.0,0.1,0.1,0.8",-,-,0.875,-,bayes,0.828170,0.901593
2025-09-12T09:27:59.636522,1,"('ComputePathToPose#2', 'ComputePathToPose', 'planner_id')",PTP,-,-,0.875,-,bayes,0.903483,0.969281
2025-09-12T09:30:16.221243,1,"('ComputePathToState#1', 'ComputePathToState', 'planner_id')",KPIECEkConfigDefault,-,-,0.777,-,bayes,0.766458,0.766976
